PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_deck,Cabin_number,Cabin_side,Group,Group_size,Surname,Family_size,Solo,Expenditure,No_spending,Cabin_region1,Cabin_region2,Cabin_region3,Cabin_region4,Cabin_region5,Cabin_region6,Cabin_region7
8152_01,Earth,True,G/1312/S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1312.0,S,8152,1,Bullisey,3.0,1,0.0,1,0,0,0,0,1,0,0
8153_01,Earth,True,G/1320/P,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1320.0,P,8153,1,Hickett,6.0,1,0.0,1,0,0,0,0,1,0,0
8156_01,Earth,False,G/1321/P,PSO J318.5-22,53.0,False,90.0,29.0,102.0,244.0,56.0,0,G,1321.0,P,8156,1,Yorkland,11.0,1,521.0,0,0,0,0,0,1,0,0
8157_01,Earth,False,G/1313/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1313.0,S,8157,6,Morelly,11.0,0,0.0,1,0,0,0,0,1,0,0
8157_02,Earth,False,F/1560/S,55 Cancri e,39.0,False,1663.0,0.0,262.0,229.0,0.0,0,F,1560.0,S,8157,6,Morelly,11.0,0,2154.0,0,0,0,0,0,0,1,0
8157_03,Earth,False,G/1313/S,TRAPPIST-1e,45.0,False,0.0,0.0,2778.0,1910.0,0.0,0,G,1313.0,S,8157,6,Morelly,11.0,0,4688.0,0,0,0,0,0,1,0,0
8157_04,Earth,True,G/1313/S,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1313.0,S,8157,6,Morelly,11.0,0,0.0,1,0,0,0,0,1,0,0
8157_05,Earth,False,G/1313/S,55 Cancri e,1.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1313.0,S,8157,6,Morelly,11.0,0,0.0,1,0,0,0,0,1,0,0
8157_06,Earth,False,G/1313/S,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1313.0,S,8157,6,Morelly,11.0,0,0.0,1,0,0,0,0,1,0,0
8158_01,Mars,False,F/1686/P,TRAPPIST-1e,40.0,False,953.0,0.0,356.0,0.0,0.0,0,F,1686.0,P,8158,1,Repie,2.0,1,1309.0,0,0,0,0,0,0,1,0
8159_01,Earth,False,F/1687/P,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,622.0,8.0,0,F,1687.0,P,8159,1,Guerson,11.0,1,630.0,0,0,0,0,0,0,1,0
8161_01,Earth,False,F/1688/P,TRAPPIST-1e,18.0,False,1157.0,28.0,50.0,0.0,0.0,0,F,1688.0,P,8161,1,Pooles,7.0,1,1235.0,0,0,0,0,0,0,1,0
8162_01,Europa,False,E/524/P,TRAPPIST-1e,47.0,False,0.0,314.0,0.0,889.0,1090.0,0,E,524.0,P,8162,1,Fringh,4.0,1,2293.0,0,0,1,0,0,0,0,0
8164_01,Earth,False,G/1314/S,TRAPPIST-1e,31.0,False,0.0,918.0,0.0,0.0,900.0,0,G,1314.0,S,8164,1,Wolfernan,8.0,1,1818.0,0,0,0,0,0,1,0,0
8165_01,Mars,False,E/525/P,TRAPPIST-1e,28.5,False,279.0,11.0,40.0,718.0,0.0,0,E,525.0,P,8165,1,One,2.0,1,1048.0,0,0,1,0,0,0,0,0
8167_01,Earth,True,G/1315/S,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1315.0,S,8167,1,Foxter,9.0,1,0.0,1,0,0,0,0,1,0,0
8168_01,Earth,False,F/1561/S,55 Cancri e,32.0,False,7.0,723.0,,6.0,13.0,0,F,1561.0,S,8168,8,Carpentley,7.0,0,749.0,0,0,0,0,0,0,1,0
8168_02,Earth,False,F/1561/S,TRAPPIST-1e,32.0,False,293.0,889.0,1.0,1.0,200.0,0,F,1561.0,S,8168,8,Boyers,6.0,0,1384.0,0,0,0,0,0,0,1,0
8168_03,Earth,False,F/1561/S,TRAPPIST-1e,21.0,False,644.0,0.0,0.0,0.0,2.0,0,F,1561.0,S,8168,8,Carpentley,7.0,0,646.0,0,0,0,0,0,0,1,0
8168_04,Earth,False,F/1561/S,TRAPPIST-1e,26.0,False,4.0,0.0,9.0,20.0,831.0,0,F,1561.0,S,8168,8,Boyers,6.0,0,864.0,0,0,0,0,0,0,1,0
8168_05,Earth,False,G/1316/S,TRAPPIST-1e,22.0,False,753.0,0.0,0.0,0.0,0.0,0,G,1316.0,S,8168,8,Carpentley,7.0,0,753.0,0,0,0,0,0,1,0,0
8168_06,Earth,False,G/1316/S,TRAPPIST-1e,18.0,False,0.0,858.0,2.0,,0.0,1,G,1316.0,S,8168,8,Carpentley,7.0,0,860.0,0,0,0,0,0,1,0,0
8168_07,Earth,True,G/1316/S,PSO J318.5-22,28.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1316.0,S,8168,8,Boyers,6.0,0,0.0,1,0,0,0,0,1,0,0
8168_08,Earth,True,G/1316/S,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1316.0,S,8168,8,Boyers,6.0,0,0.0,1,0,0,0,0,1,0,0
8171_01,Earth,False,F/1690/P,TRAPPIST-1e,46.0,False,0.0,0.0,594.0,154.0,0.0,0,F,1690.0,P,8171,1,Beckerson,5.0,1,748.0,0,0,0,0,0,0,1,0
8173_01,Europa,False,C/304/S,TRAPPIST-1e,44.0,False,0.0,3771.0,0.0,521.0,4.0,1,C,304.0,S,8173,1,Shricatory,7.0,1,4296.0,0,0,1,0,0,0,0,0
8175_01,Europa,True,C/305/S,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,1,C,305.0,S,8175,1,Geraing,5.0,1,0.0,1,0,1,0,0,0,0,0
8176_01,Europa,False,A/98/S,55 Cancri e,28.0,False,5.0,8252.0,0.0,181.0,3027.0,0,A,98.0,S,8176,1,Guloofant,1.0,1,11465.0,0,1,0,0,0,0,0,0
8177_01,Earth,False,G/1317/S,TRAPPIST-1e,31.0,False,116.0,,298.0,2.0,227.0,0,G,1317.0,S,8177,1,Wallerson,3.0,1,643.0,0,0,0,0,0,1,0,0
8178_01,Earth,True,G/1318/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1318.0,S,8178,1,Weavesend,8.0,1,0.0,1,0,0,0,0,1,0,0
8182_01,Earth,False,F/1564/S,PSO J318.5-22,18.0,False,0.0,220.0,4.0,0.0,532.0,0,F,1564.0,S,8182,1,Fowlesterez,12.0,1,756.0,0,0,0,0,0,0,1,0
8186_01,Earth,False,G/1319/S,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1319.0,S,8186,4,Jenkinnedy,4.0,0,0.0,1,0,0,0,0,1,0,0
8186_02,Earth,True,G/1319/S,PSO J318.5-22,0.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1319.0,S,8186,4,Jenkinnedy,4.0,0,0.0,1,0,0,0,0,1,0,0
8186_03,Earth,False,G/1319/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,,0,G,1319.0,S,8186,4,Estiagosen,5.0,0,0.0,1,0,0,0,0,1,0,0
8186_04,Earth,True,G/1319/S,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1319.0,S,8186,4,Jenkinnedy,4.0,0,0.0,1,0,0,0,0,1,0,0
8189_01,Europa,False,C/271/P,TRAPPIST-1e,35.0,False,0.0,747.0,0.0,0.0,2478.0,0,C,271.0,P,8189,1,Fanchy,2.0,1,3225.0,0,1,0,0,0,0,0,0
8190_01,Europa,True,B/320/S,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0,1,B,320.0,S,8190,1,Ingalt,1.0,1,0.0,1,0,1,0,0,0,0,0
8191_01,Earth,False,G/1320/S,PSO J318.5-22,18.0,False,0.0,0.0,19.0,751.0,4.0,0,G,1320.0,S,8191,1,Gaington,5.0,1,774.0,0,0,0,0,0,1,0,0
8192_01,Earth,False,F/1566/S,TRAPPIST-1e,18.0,False,539.0,2.0,3.0,900.0,0.0,0,F,1566.0,S,8192,1,Mcphernard,7.0,1,1444.0,0,0,0,0,0,0,1,0
8194_01,Earth,False,F/1567/S,TRAPPIST-1e,18.0,False,0.0,0.0,662.0,30.0,0.0,1,F,1567.0,S,8194,1,Puckenton,7.0,1,692.0,0,0,0,0,0,0,1,0
8197_01,Earth,False,F/1693/P,55 Cancri e,49.0,False,598.0,0.0,0.0,118.0,0.0,0,F,1693.0,P,8197,1,Sellentry,5.0,1,716.0,0,0,0,0,0,0,1,0
8199_01,Earth,False,G/1329/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1329.0,P,8199,1,Drakeekss,9.0,1,0.0,1,0,0,0,0,1,0,0
8200_01,Earth,True,G/1330/P,PSO J318.5-22,22.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1330.0,P,8200,1,Wheelez,7.0,1,0.0,1,0,0,0,0,1,0,0
8202_01,Europa,False,C/306/S,TRAPPIST-1e,4.0,False,0.0,,0.0,,0.0,1,C,306.0,S,8202,6,Unkcatted,9.0,0,0.0,1,0,1,0,0,0,0,0
8202_02,Europa,False,C/306/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,1,C,306.0,S,8202,6,Unkcatted,9.0,0,0.0,1,0,1,0,0,0,0,0
8202_03,Europa,True,C/306/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,,1,C,306.0,S,8202,6,Unkcatted,9.0,0,0.0,1,0,1,0,0,0,0,0
8202_04,Europa,False,C/306/S,TRAPPIST-1e,39.0,False,19.0,3603.0,0.0,421.0,517.0,1,C,306.0,S,8202,6,Unkcatted,9.0,0,4560.0,0,0,1,0,0,0,0,0
8202_05,Europa,False,C/306/S,55 Cancri e,36.0,False,0.0,8151.0,5.0,0.0,8182.0,0,C,306.0,S,8202,6,Unkcatted,9.0,0,16338.0,0,0,1,0,0,0,0,0
8202_06,Europa,True,C/306/S,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,1,C,306.0,S,8202,6,Unkcatted,9.0,0,0.0,1,0,1,0,0,0,0,0
8203_01,Europa,False,C/307/S,55 Cancri e,23.0,False,0.0,395.0,0.0,6.0,,0,C,307.0,S,8203,2,Pernised,5.0,0,401.0,0,0,1,0,0,0,0,0
8203_02,Europa,True,C/307/S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,1,C,307.0,S,8203,2,Pernised,5.0,0,0.0,1,0,1,0,0,0,0,0
8204_01,Europa,False,E/541/S,TRAPPIST-1e,25.0,False,0.0,1003.0,1629.0,73.0,748.0,0,E,541.0,S,8204,2,Distured,13.0,0,3453.0,0,0,1,0,0,0,0,0
8204_02,Europa,False,E/541/S,TRAPPIST-1e,30.0,False,209.0,157.0,2566.0,171.0,472.0,0,E,541.0,S,8204,2,Distured,13.0,0,3575.0,0,0,1,0,0,0,0,0
8207_01,Mars,True,F/1695/P,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,1,F,1695.0,P,8207,1,Buche,7.0,1,0.0,1,0,0,0,0,0,1,0
8208_01,Earth,True,G/1322/S,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1322.0,S,8208,1,Dickley,6.0,1,0.0,1,0,0,0,0,1,0,0
8209_01,Earth,False,G/1332/P,TRAPPIST-1e,57.0,False,6.0,510.0,372.0,0.0,0.0,1,G,1332.0,P,8209,1,Mirandry,5.0,1,888.0,0,0,0,0,0,1,0,0
8210_01,Mars,False,D/241/S,TRAPPIST-1e,47.0,False,1282.0,0.0,5.0,495.0,0.0,0,D,241.0,S,8210,1,Ble,8.0,1,1782.0,0,1,0,0,0,0,0,0
8211_01,Earth,True,G/1323/S,55 Cancri e,26.0,False,,0.0,0.0,0.0,0.0,1,G,1323.0,S,8211,1,Haynard,6.0,1,0.0,1,0,0,0,0,1,0,0
8212_01,Earth,False,F/1569/S,PSO J318.5-22,29.0,False,487.0,0.0,60.0,12.0,0.0,0,F,1569.0,S,8212,1,Tersimpson,8.0,1,559.0,0,0,0,0,0,0,1,0
8213_01,Earth,False,G/1333/P,TRAPPIST-1e,32.0,False,0.0,2.0,1.0,0.0,881.0,0,G,1333.0,P,8213,1,Gouldensen,11.0,1,884.0,0,0,0,0,0,1,0,0
8214_01,Europa,True,D/242/S,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,1,D,242.0,S,8214,1,Exnutchor,1.0,1,0.0,1,1,0,0,0,0,0,0
8216_01,Earth,False,G/1334/P,TRAPPIST-1e,18.0,False,22.0,0.0,681.0,0.0,1.0,1,G,1334.0,P,8216,1,Bonder,2.0,1,704.0,0,0,0,0,0,1,0,0
8217_01,Earth,False,F/1570/S,TRAPPIST-1e,49.0,False,0.0,4.0,50.0,0.0,746.0,0,F,1570.0,S,8217,1,Mcbriddley,8.0,1,800.0,0,0,0,0,0,0,1,0
8218_01,Europa,True,B/272/P,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,1,B,272.0,P,8218,1,Aloubtled,5.0,1,0.0,1,1,0,0,0,0,0,0
8220_01,Europa,False,A/99/S,TRAPPIST-1e,29.0,False,0.0,5157.0,1.0,136.0,32.0,1,A,99.0,S,8220,1,Gulcepusy,4.0,1,5326.0,0,1,0,0,0,0,0,0
8221_01,Mars,True,F/1696/P,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,1,F,1696.0,P,8221,1,Cusa,5.0,1,0.0,1,0,0,0,0,0,1,0
8222_01,Mars,False,D/257/P,TRAPPIST-1e,43.0,False,1054.0,109.0,576.0,645.0,0.0,0,D,257.0,P,8222,2,Sidie,5.0,0,2384.0,0,1,0,0,0,0,0,0
8222_02,Mars,False,F/1697/P,TRAPPIST-1e,18.0,False,32.0,1255.0,1.0,0.0,0.0,1,F,1697.0,P,8222,2,Sidie,5.0,0,1288.0,0,0,0,0,0,0,1,0
8224_01,Earth,True,G/1325/S,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1325.0,S,8224,1,Pooles,7.0,1,0.0,1,0,0,0,0,1,0,0
8226_01,Mars,True,F/1572/S,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,1,F,1572.0,S,8226,3,Mille,9.0,0,0.0,1,0,0,0,0,0,1,0
8226_02,Mars,True,F/1572/S,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,1,F,1572.0,S,8226,3,Mille,9.0,0,0.0,1,0,0,0,0,0,1,0
8226_03,Mars,True,F/1572/S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,1,F,1572.0,S,8226,3,Mille,9.0,0,0.0,1,0,0,0,0,0,1,0
8227_01,Earth,False,E/527/P,TRAPPIST-1e,27.0,False,14.0,1186.0,460.0,12.0,9.0,1,E,527.0,P,8227,1,Headardyer,4.0,1,1681.0,0,0,1,0,0,0,0,0
8229_01,Earth,True,G/1336/P,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1336.0,P,8229,1,Patthews,8.0,1,0.0,1,0,0,0,0,1,0,0
8231_01,Earth,False,G/1327/S,TRAPPIST-1e,33.0,False,201.0,819.0,0.0,0.0,0.0,1,G,1327.0,S,8231,2,Fryersonis,11.0,0,1020.0,0,0,0,0,0,1,0,0
8231_02,Earth,False,G/1327/S,TRAPPIST-1e,65.0,False,0.0,0.0,113.0,208.0,587.0,0,G,1327.0,S,8231,2,Fryersonis,11.0,0,908.0,0,0,0,0,0,1,0,0
8232_01,Earth,False,F/1574/S,TRAPPIST-1e,19.0,False,5.0,666.0,0.0,123.0,440.0,0,F,1574.0,S,8232,1,Rames,4.0,1,1234.0,0,0,0,0,0,0,1,0
8233_01,Earth,False,F/1575/S,TRAPPIST-1e,30.0,False,0.0,0.0,779.0,0.0,18.0,0,F,1575.0,S,8233,2,Balderts,7.0,0,797.0,0,0,0,0,0,0,1,0
8233_02,Earth,False,F/1575/S,TRAPPIST-1e,37.0,False,72.0,0.0,18.0,0.0,809.0,0,F,1575.0,S,8233,2,Balderts,7.0,0,899.0,0,0,0,0,0,0,1,0
8235_01,Earth,False,F/1576/S,TRAPPIST-1e,15.0,False,0.0,21.0,22.0,1149.0,249.0,0,F,1576.0,S,8235,1,Coxterez,5.0,1,1441.0,0,0,0,0,0,0,1,0
8237_01,Earth,False,F/1577/S,TRAPPIST-1e,19.0,False,511.0,0.0,0.0,267.0,0.0,0,F,1577.0,S,8237,1,Bakerson,7.0,1,778.0,0,0,0,0,0,0,1,0
8238_01,Earth,False,F/1578/S,TRAPPIST-1e,20.0,False,749.0,16.0,0.0,0.0,29.0,0,F,1578.0,S,8238,2,Thomason,5.0,0,794.0,0,0,0,0,0,0,1,0
8238_02,Earth,True,G/1328/S,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1328.0,S,8238,2,Thomason,5.0,0,0.0,1,0,0,0,0,1,0,0
8239_01,Earth,False,F/1579/S,55 Cancri e,21.0,False,499.0,0.0,193.0,1.0,1.0,0,F,1579.0,S,8239,1,Garnes,14.0,1,694.0,0,0,0,0,0,0,1,0
8242_01,Earth,False,G/1330/S,TRAPPIST-1e,20.0,False,2.0,2.0,876.0,8.0,0.0,1,G,1330.0,S,8242,1,Harmontry,4.0,1,888.0,0,0,0,0,0,1,0,0
8243_01,Earth,False,G/1331/S,TRAPPIST-1e,18.0,False,0.0,44.0,0.0,795.0,69.0,0,G,1331.0,S,8243,1,Cooks,5.0,1,908.0,0,0,0,0,0,1,0,0
8244_01,Earth,False,G/1337/P,TRAPPIST-1e,27.0,False,1007.0,0.0,0.0,9.0,0.0,0,G,1337.0,P,8244,1,Bailes,3.0,1,1016.0,0,0,0,0,0,1,0,0
8248_01,Earth,True,G/1339/P,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1339.0,P,8248,2,Casez,5.0,0,0.0,1,0,0,0,0,1,0,0
8248_02,Earth,False,G/1339/P,PSO J318.5-22,72.0,False,309.0,0.0,0.0,0.0,463.0,0,G,1339.0,P,8248,2,Casez,5.0,0,772.0,0,0,0,0,0,1,0,0
8251_01,Earth,True,G/1332/S,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1332.0,S,8251,1,Singlents,3.0,1,0.0,1,0,0,0,0,1,0,0
8252_01,Earth,False,F/1699/P,55 Cancri e,29.0,False,52.0,,612.0,465.0,79.0,0,F,1699.0,P,8252,3,Nieldsond,4.0,0,1208.0,0,0,0,0,0,0,1,0
8252_03,Earth,True,G/1341/P,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1341.0,P,8252,3,Nieldsond,4.0,0,0.0,1,0,0,0,0,1,0,0
8254_01,Mars,True,F/1700/P,TRAPPIST-1e,29.5,False,0.0,0.0,0.0,0.0,0.0,1,F,1700.0,P,8254,1,Cone,6.0,1,0.0,1,0,0,0,0,0,1,0
8255_01,Earth,False,G/1333/S,TRAPPIST-1e,28.0,False,0.0,1.0,12.0,875.0,0.0,0,G,1333.0,S,8255,1,Corman,5.0,1,888.0,0,0,0,0,0,1,0,0
8257_01,Mars,False,E/529/P,TRAPPIST-1e,41.0,False,396.0,0.0,653.0,0.0,0.0,0,E,529.0,P,8257,1,Bert,4.0,1,1049.0,0,0,1,0,0,0,0,0
8259_01,Earth,False,G/1342/P,TRAPPIST-1e,27.0,False,0.0,0.0,486.0,324.0,0.0,0,G,1342.0,P,8259,1,Potthews,3.0,1,810.0,0,0,0,0,0,1,0,0
8260_01,Earth,False,F/1582/S,55 Cancri e,19.0,False,84.0,4.0,4.0,629.0,0.0,0,F,1582.0,S,8260,3,Daviddley,5.0,0,721.0,0,0,0,0,0,0,1,0
8260_02,Earth,False,G/1334/S,55 Cancri e,8.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1334.0,S,8260,3,Dunnisey,4.0,0,0.0,1,0,0,0,0,1,0,0
8260_03,Earth,True,G/1334/S,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1334.0,S,8260,3,Daviddley,5.0,0,0.0,1,0,0,0,0,1,0,0
8261_01,Earth,True,G/1343/P,PSO J318.5-22,38.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1343.0,P,8261,1,Kiddley,5.0,1,0.0,1,0,0,0,0,1,0,0
8264_01,Mars,False,F/1584/S,TRAPPIST-1e,21.0,False,32.0,0.0,1008.0,0.0,0.0,1,F,1584.0,S,8264,1,Ste,4.0,1,1040.0,0,0,0,0,0,0,1,0
8265_01,Earth,True,G/1344/P,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1344.0,P,8265,1,Winsley,3.0,1,0.0,1,0,0,0,0,1,0,0
8266_01,Earth,True,G/1345/P,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1345.0,P,8266,1,Thorney,8.0,1,0.0,1,0,0,0,0,1,0,0
8267_01,Mars,False,E/530/P,TRAPPIST-1e,29.0,False,304.0,0.0,48.0,946.0,0.0,0,E,530.0,P,8267,2,Cla,6.0,0,1298.0,0,0,1,0,0,0,0,0
8267_02,Mars,True,F/1701/P,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,1,F,1701.0,P,8267,2,Cla,6.0,0,0.0,1,0,0,0,0,0,1,0
8268_01,Europa,True,B/321/S,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,1,B,321.0,S,8268,2,Impress,3.0,0,0.0,1,0,1,0,0,0,0,0
8268_02,Europa,False,B/321/S,TRAPPIST-1e,19.0,False,0.0,3.0,0.0,918.0,2346.0,0,B,321.0,S,8268,2,Impress,3.0,0,3267.0,0,0,1,0,0,0,0,0
8270_01,Mars,False,F/1702/P,TRAPPIST-1e,38.0,False,86.0,1144.0,783.0,0.0,0.0,1,F,1702.0,P,8270,1,Hart,3.0,1,2013.0,0,0,0,0,0,0,1,0
8271_01,Earth,False,F/1586/S,TRAPPIST-1e,19.0,False,29.0,2633.0,0.0,0.0,124.0,1,F,1586.0,S,8271,1,Delazarson,6.0,1,2786.0,0,0,0,0,0,0,1,0
8272_01,Mars,False,F/1587/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,1,F,1587.0,S,8272,3,Fache,5.0,0,0.0,1,0,0,0,0,0,1,0
8272_02,Mars,True,F/1587/S,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,1,F,1587.0,S,8272,3,Fache,5.0,0,0.0,1,0,0,0,0,0,1,0
8272_03,Mars,True,F/1587/S,TRAPPIST-1e,29.0,False,0.0,,0.0,,0.0,1,F,1587.0,S,8272,3,Fache,5.0,0,0.0,1,0,0,0,0,0,1,0
8273_01,Earth,False,G/1346/P,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,369.0,515.0,0,G,1346.0,P,8273,1,Woody,10.0,1,884.0,0,0,0,0,0,1,0,0
8275_01,Mars,True,F/1588/S,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,1,F,1588.0,S,8275,1,Clake,5.0,1,0.0,1,0,0,0,0,0,1,0
8276_02,Europa,True,C/273/P,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,1,C,273.0,P,8276,2,Tractive,6.0,0,0.0,1,1,0,0,0,0,0,0
8277_01,Earth,True,G/1348/P,55 Cancri e,32.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1348.0,P,8277,1,Woody,10.0,1,0.0,1,0,0,0,0,1,0,0
8279_01,Earth,False,G/1349/P,TRAPPIST-1e,31.0,False,0.0,4334.0,55.0,56.0,,1,G,1349.0,P,8279,1,Villenson,11.0,1,4445.0,0,0,0,0,0,1,0,0
8280_01,Earth,False,F/1703/P,TRAPPIST-1e,34.0,False,0.0,0.0,880.0,22.0,0.0,1,F,1703.0,P,8280,1,Rocholton,3.0,1,902.0,0,0,0,0,0,0,1,0
8282_01,Earth,False,G/1336/S,TRAPPIST-1e,61.0,False,67.0,0.0,654.0,0.0,86.0,0,G,1336.0,S,8282,1,Jacostaney,9.0,1,807.0,0,0,0,0,0,1,0,0
8287_01,Mars,False,E/542/S,TRAPPIST-1e,21.0,False,1242.0,0.0,654.0,0.0,0.0,0,E,542.0,S,8287,1,Nanie,4.0,1,1896.0,0,0,1,0,0,0,0,0
8288_01,Mars,False,D/259/P,TRAPPIST-1e,31.0,False,1852.0,0.0,870.0,0.0,7.0,0,D,259.0,P,8288,2,Sache,5.0,0,2729.0,0,1,0,0,0,0,0,0
8288_02,Mars,False,F/1705/P,TRAPPIST-1e,15.0,False,1150.0,0.0,175.0,1.0,11.0,0,F,1705.0,P,8288,2,Sache,5.0,0,1337.0,0,0,0,0,0,0,1,0
8289_01,Earth,True,G/1350/P,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,0,G,1350.0,P,8289,1,Fredersend,3.0,1,0.0,1,0,0,0,0,1,0,0
8291_01,Earth,True,G/1339/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1339.0,S,8291,1,Mathison,4.0,1,0.0,1,0,0,0,0,1,0,0
8292_01,Europa,True,C/310/S,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,1,C,310.0,S,8292,1,Igmable,2.0,1,0.0,1,0,1,0,0,0,0,0
8295_01,Mars,False,F/1591/S,TRAPPIST-1e,40.0,False,1309.0,0.0,0.0,0.0,0.0,0,F,1591.0,S,8295,1,Upead,3.0,1,1309.0,0,0,0,0,0,0,1,0
8298_01,Mars,True,F/1593/S,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,1,F,1593.0,S,8298,1,Prité,4.0,1,0.0,1,0,0,0,0,0,1,0
8300_01,Europa,False,C/274/P,TRAPPIST-1e,27.0,False,0.0,,0.0,1866.0,676.0,1,C,274.0,P,8300,1,Ratorring,1.0,1,2542.0,0,1,0,0,0,0,0,0
8301_01,Europa,False,C/275/P,TRAPPIST-1e,28.0,False,1722.0,5063.0,0.0,87.0,920.0,0,C,275.0,P,8301,1,Horbox,1.0,1,7792.0,0,1,0,0,0,0,0,0
8302_01,Earth,False,G/1340/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1340.0,S,8302,2,Burchrison,9.0,0,0.0,1,0,0,0,0,1,0,0
8302_02,Earth,False,F/1594/S,TRAPPIST-1e,17.0,False,4.0,0.0,867.0,0.0,0.0,0,F,1594.0,S,8302,2,Burchrison,9.0,0,871.0,0,0,0,0,0,0,1,0
8303_01,Mars,False,F/1595/S,55 Cancri e,23.0,False,218.0,0.0,2267.0,497.0,0.0,0,F,1595.0,S,8303,1,Stead,2.0,1,2982.0,0,0,0,0,0,0,1,0
8306_01,Earth,False,G/1351/P,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1351.0,P,8306,3,Hardonald,4.0,0,0.0,1,0,0,0,0,1,0,0
8306_02,Earth,True,G/1351/P,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,1,G,1351.0,P,8306,3,Hardonald,4.0,0,0.0,1,0,0,0,0,1,0,0
8306_03,Earth,False,G/1351/P,TRAPPIST-1e,41.0,False,836.0,0.0,0.0,,49.0,0,G,1351.0,P,8306,3,Hardonald,4.0,0,885.0,0,0,0,0,0,1,0,0
